id,loss
92268,6895.105782238858
92273,742.340339728848
92277,2158.5263591323333
92281,1882.6145896302046
92282,4959.480335571471
92294,2790.0773504688486
92302,3915.614444917239
92303,1092.4968220717615
92304,3851.4713319499715
92306,4664.335131208641
92307,1528.509217388525
92309,1844.9090390011825
92317,3877.8536576292427
92318,1570.4212585629548
92320,1118.5130757674779
92321,1662.899558307378
92330,2534.374535250923
92334,5337.036802018863
92335,1526.8420245424895
92337,2601.771100796929
92339,2642.1526891175
92346,760.9841198554168
92347,1943.6594370405687
92348,1600.6646861610361
92355,1161.4428515433597
92356,1935.5935422044263
92359,2639.2428056205254
92362,2294.1810521768566
92366,4241.056165612001
92367,1799.200261085536
92370,1676.9833589851028
92374,1670.074222107245
92376,2870.213166438979
92386,3332.874659147851
92388,1408.6388017753657
92391,1616.0312411204172
92394,7960.539361581955
92395,1483.0181694345451
92397,4251.648109882287
92408,1828.0162773248744
92411,859.6771567215219
92417,3162.239798846401
92426,2171.9689676552216
92427,6499.395419696623
92429,2177.5646259700034
92432,5473.555431929027
92434,3155.8336898845027
92440,3165.1812009819887
92442,2523.689437914434
92445,5570.258297064018
92449,3876.1158834244543
92461,1668.2741535898354
92463,2803.9194947184333
92466,5091.440733158736
92469,4031.3977517237045
92471,7727.215313860975
92476,3923.8556546023838
92478,941.9242621105473
92479,4122.19703802657
92482,1184.0987123029045
92485,2991.1471028399055
92501,1837.8337841224725
92506,138.15272207627277
92507,538.2461820215376
92508,3444.716527946717
92523,1819.1233931499964
92524,1498.3145378356126
92531,2453.1847243281713
92543,2873.9310908431808
92546,2794.1257858748495
92553,2348.1413681573745
92555,870.713360962462
92557,2556.6300040432034
92558,1644.0463776992442
92563,373.35574548344266
92571,1241.8076488883148
92585,1960.108595534266
92591,3231.3025450328178
92593,3569.479848427026
92595,1529.7604158848753
92596,1300.191101064468
92601,1823.7529505669754
92603,3174.9499569924947
92614,2743.876586047062
92620,2617.850945875991
92622,2427.684897100749
92626,3600.9787094368694
92629,3801.1837244507615
92638,6996.55796845203
92639,2445.086922061236
92641,4863.240247552936
92644,1518.3034149650625
92649,1610.6409078833594
92670,11239.38284309288
92674,1383.354260195958
92676,1867.2382779928398
92677,2566.0423381314968
92683,959.9134559703602
92688,842.374325956228
92694,1595.4043910945225
92699,1986.9841782271633
92708,11962.819955782103
92711,2189.9729606078567
92714,4970.8204487200765
92717,1312.698329243071
92728,4455.816429471122
92730,1585.3465013719624
92734,1848.9542218329252
92736,6119.993846630207
92737,4411.318991932074
92754,7217.054071100266
92762,4664.6762015045515
92765,2485.3603170838696
92766,1486.3558791104088
92773,1687.3388238447073
92784,1027.6175030459608
92786,3850.82921005976
92788,963.1870765101985
92792,1555.0401566111314
92798,601.2656663184134
92800,995.9294755403225
92803,2129.565209337063
92824,3181.6615678434055
92826,5832.933406383447
92828,627.6122778543631
92838,1645.7050754589595
92840,5657.762842632174
92842,6123.244639198565
92846,5126.152445765071
92849,8387.275723009236
92850,6612.607405718351
92851,2432.8724823161947
92857,2439.096445459754
92867,-318.5291310472646
92878,2137.3785314916677
92884,4771.214434648876
92895,3308.23603269646
92900,956.0668010000982
92901,1578.220440497124
92903,2629.5740398888875
92906,2987.3236545089885
92911,2073.1664007556055
92912,930.8607118281016
92913,2616.353953695054
92916,3305.514269732167
92917,3629.1630291419588
92920,944.7857494071764
92933,4895.018044924185
92935,1503.9070469601002
92943,5079.575044085214
92949,2007.2263895493707
92955,2399.6355003189847
92957,2443.6942616499505
92962,-99.83015565977757
92968,1610.1114688420935
92972,880.3030484721817
92986,183.75281260723727
92998,1541.7437059945996
93003,3510.6665621395796
93006,4967.63885753203
93011,1118.3030387125818
93012,1859.6942027417526
93013,2928.3223841457802
93014,1326.6477240078539
93016,1531.3199764703436
93020,3392.0045860510227
93022,6533.045676874389
93023,2653.470743146907
93030,2586.2945028819686
93031,4349.400225332705
93036,1724.472489982441
93041,2876.5535861766475
93042,1796.4096031169897
93043,2723.0423787874543
93044,1938.3404765714972
93048,4284.194283222463
93051,1534.6360452802714
93055,4517.9443912934
93062,1959.2369220774926
93064,4275.531078669486
93071,726.0845995145687
93074,2646.5615700082235
93080,3875.8180783191556
93081,2096.154231875641
93083,2393.0440469851897
93095,1644.092541804031
93104,1288.5858011403925
93105,8267.612336409315
93107,7814.3801291027385
93112,3877.1152611349
93118,2646.9676263484935
93119,2131.773354024115
93126,3913.994155725193
93132,2764.693813111756
93138,2695.7571887785944
93146,6449.853979081661
93147,222.49546554578706
93155,4460.792452578967
93162,5006.551627591714
93163,5851.259067147137
93164,976.0028241291388
93174,3583.3646437076513
93178,400.24614755889
93179,7911.640430466784
93183,4187.429290537273
93191,3906.3976965348465
93199,5216.931644123409
93202,2040.023356092424
93208,1617.1475196941315
93213,3184.460104907065
93223,1686.1582009034319
93225,4205.032815875253
93229,1881.1688376355987
93238,5387.51056735105
93247,2833.1882617140836
93267,2000.133800192908
93268,6056.703067242062
93301,872.5481911992788
93307,1721.247244093715
93322,1019.9988810790533
93343,3329.082092771727
93350,3496.1562254813834
93351,2103.109613519375
93354,7076.807148199851
93355,1657.4843686097815
93356,2956.8632345075484
93368,2334.204257934501
93370,741.0913469672473
93374,511.463764005302
93379,2757.872991771829
93383,990.2952325441179
93385,2527.721913615149
93386,5259.153908484722
93391,1674.2332847372654
93392,4456.0210794543555
93405,2011.5803372464734
93426,4229.055203193948
93427,3017.9168729957073
93431,1885.1202396919175
93442,1790.822045087018
93446,2024.8543892737516
93448,3255.2292613749023
93451,3975.6942293874035
93460,5145.421336432357
93462,970.4423156954645
93468,4402.272526114224
93476,1585.3229436801967
93478,2990.205141613147
93479,1725.7817061909896
93485,419.8647089704914
93490,429.2044205192294
93491,2498.390702341258
93497,3929.0748013587563
93509,6522.348764783447
93516,1011.7841132459225
93525,1175.7535099936954
93527,2835.0884431954446
93528,2770.7303987249215
93529,1640.7777982775247
93530,2590.4489824981874
93533,521.3169542348296
93546,3303.9754534822123
93552,4573.905582315385
93553,2286.1592798947663
93555,2467.8587229044288
93559,940.6335548297316
93572,2410.7879754258283
93580,1132.3601141499494
93581,4324.030188524999
93587,6070.118513983567
93588,6495.0532179939755
93599,2581.2145659585694
93609,5839.630973112359
93615,1524.9203076014524
93619,1576.2136123779683
93620,2465.243031990807
93621,2296.4784977948493
93623,1662.9979895666083
93629,1169.648874218824
93632,1607.5551158865305
93641,5455.310591966847
93650,4282.857388795603
93653,3553.4640155418847
93658,1610.9398047259324
93659,1481.6475715784804
93666,9480.434878555334
93668,2485.6829922404045
93672,1594.211621038026
93677,1704.32217808847
93679,1643.7529288510073
93689,2292.0501797071424
93695,1250.803925781821
93696,3825.3084585144497
93701,4029.8819862969967
93708,1942.2386799276928
93710,5572.522287568111
93712,1723.6216162506435
93714,3270.8406643887183
93723,2776.2710271919113
93730,5975.960666456887
93743,2256.665423207247
93745,3504.405177210133
93757,4906.247555185157
93762,7286.25310072061
93764,3664.8232559556045
93770,3713.548945710457
93776,597.7165884994129
93778,982.5696840651212
93791,2249.4085118662065
93800,5337.401823675469
93804,3747.0803408102556
93805,376.1609006730532
93809,1215.9452603546088
93812,2063.9997186471664
93814,3818.1080578627134
93816,3877.8985704618863
93821,1212.943182962711
93833,2528.8311031195017
93840,2782.4754229379478
93841,1436.5950821469014
93848,1513.5955741619255
93851,2698.6593173763367
93855,2007.2851935044046
93876,2488.049718017727
93878,2447.720628630145
93881,3301.1369550305053
93884,1300.644073738904
93886,3549.8670256498654
93888,435.64436266802977
93890,1482.7980228777988
93893,1791.4130483479075
93900,960.2507110950387
93904,2920.8208812937355
93909,3405.035635728923
93917,1574.9421428878604
93918,357.3531530711093
93922,3743.536277454764
93927,4132.648757726486
93935,4340.857726979383
93943,2168.760860799836
93944,3737.911892722449
93946,5530.027993144628
93951,3646.837995869303
93955,2377.716669665328
93958,2926.762255414761
93965,5811.7028516328155
93968,2039.5678703472936
93988,1793.6648721270521
93996,1083.836163111906
93997,923.8095463754453
94001,5067.12351758895
94016,2047.4730612948297
94021,830.3371128054214
94028,2497.9657635674425
94039,7121.680759111486
94059,1136.227148873581
94060,1748.7654630388033
94068,2222.713728714128
94074,6513.348483477703
94078,4966.960797997707
94081,1182.0199373890314
94091,2369.4438307964874
94100,2686.4733183728677
94101,2594.565584970366
94107,5841.445666157773
94110,2191.7463255793373
94116,5260.749838150967
94117,2864.768085499767
94120,1625.1404300928166
94123,3332.4436148257864
94130,2877.776336828041
94137,2447.4190120258363
94139,3185.2903276060324
94145,2942.187625123058
94166,1592.4174899305463
94170,3533.9153548562826
94175,1519.7339083618103
94192,4385.770837028475
94193,5142.004413005814
94202,2761.2750553777705
94207,3128.655190057443
94208,1776.017278887658
94213,1965.608474568125
94227,4113.853521022401
94232,2278.7913268525704
94233,1257.40723373237
94236,1628.2251364194294
94239,2136.9170138892005
94240,1221.545239868602
94241,7325.844120849743
94244,4680.980515902003
94246,6322.0101225115295
94250,7115.036122023007
94252,2827.9346739862394
94267,2880.916628699748
94278,4344.790421014455
94279,1337.6393134845334
94283,6487.86586731691
94289,1623.3445103307158
94291,2055.2697057719583
94293,3091.6158314088416
94295,3244.0258987898187
94301,1690.250389068438
94305,4162.214672606372
94307,720.0481343815004
94308,6985.323695442758
94309,2731.587968636538
94311,4427.533036619738
94313,4670.968810528915
94319,1608.0267912017762
94323,1214.4268989360885
94325,4636.507747462082
94326,1334.4280056150765
94328,9358.89307058353
94329,2078.929574456485
94339,947.3663390429729
94343,2600.1217240315136
94352,1739.0508467804889
94354,4624.62913766182
94355,3673.304543973147
94358,1825.2878448023976
94362,9356.704937394712
94364,3404.0478261773023
94369,605.5709738456048
94380,3792.6435638066478
94381,4905.182339193071
94384,3248.041209373696
94394,1897.3639526907496
94396,5056.554800071314
94397,479.21310211584387
94399,712.580936406232
94401,1956.5280510667371
94403,3688.59888919456
94407,2359.747909680177
94410,3101.5932435657105
94417,660.8816790744645
94430,5794.897504405508
94437,1323.1273400299565
94441,3182.9113942446675
94442,3615.866902853957
94444,839.5444566840015
94447,7563.148731412318
94457,2258.4205159325265
94458,2647.0470402425117
94461,2976.830511170897
94467,2774.873256063889
94471,5556.04625129854
94472,9288.769946922905
94480,1090.0079669547486
94483,954.4715972708004
94484,1337.668010255618
94487,2023.568927540245
94491,804.6576549539636
94496,643.9276820920895
94497,1108.3281836182632
94498,3867.484555228907
94501,1672.0541086593262
94503,5526.04474367383
94507,3776.6529285369734
94509,8002.7120326240065
94519,1154.4447018338287
94526,1637.2559590038659
94531,3365.910400054494
94534,2355.7914200132127
94545,1247.4972835254644
94547,3827.170481123155
94551,2671.5248117718575
94554,2441.3305311854297
94556,2681.588912819783
94557,5717.471597040563
94558,1677.3062177007791
94579,1253.715404061532
94587,2898.5181446187753
94589,1451.3970291880782
94600,1953.5753710293975
94602,885.78197668957
94603,2054.8673637053007
94604,1749.2170472040239
94606,1848.8041749490417
94607,2370.9340928343113
94608,4221.812329627672
94609,2847.97623120812
94611,2354.1968240163483
94616,1961.820121559877
94621,2102.822621003028
94626,2105.9746883846296
94628,1134.5064928808292
94639,2367.308464201512
94641,6146.334138565989
94646,2473.3676805096156
94647,2663.0313913767814
94649,1506.2115975868605
94650,2467.309127560946
94657,71.37171645719786
94662,2820.1814549273786
94666,5069.521182897412
94667,3739.0261623707192
94669,4142.419794152441
94675,4814.4086302315345
94677,5880.770784623889
94679,2051.9159758273245
94680,1340.9114766063121
94684,1099.1430291599995
94700,1342.0924362915193
94702,2331.364453323035
94715,1702.4440245606838
94721,5734.900608496685
94723,3667.7244658092504
94728,2252.345619780018
94735,1740.360652292602
94737,5070.99482556076
94743,6791.259767694214
94744,1959.4025109502068
94747,4529.515842857146
94753,2881.0029703033415
94759,4802.788330634605
94761,2801.4839469909302
94769,1408.3853343358596
94781,4437.6189913176095
94782,8123.833694676458
94793,5010.959550282967
94797,4542.053572086616
94809,1053.4068340374915
94821,595.634689098687
94839,5966.331026086432
94840,2224.340405046442
94841,2060.557963797624
94842,5211.223429336904
94847,1094.835877235665
94851,7451.710953512172
94863,788.8902583117879
94865,2451.4988267607646
94883,3336.1851340912253
94888,2893.65625491466
94895,6389.820461721363
94896,837.7652522129893
94902,5661.068022299369
94904,2608.7365216284425
94911,3463.3055394186003
94912,298.44848263400104
94913,2595.9062391147463
94917,1558.3101925736519
94918,4644.27815725231
94928,1806.3629613326239
94933,2685.2586131704784
94936,3168.140659175102
94939,5294.368325805014
94945,2708.1770984416007
94953,2834.0538503957923
94964,5596.418186300107
94966,2075.8320328552727
94971,5774.925854197672
94975,1357.9255974128646
94977,2662.132029477557
94980,2160.63744887945
94982,1123.7691886595453
94991,4037.4964830402287
94997,2676.8916884970276
94999,5412.6186945747595
95006,1588.082099407934
95007,4551.83296026123
95010,1840.187574474688
95011,2872.5344775164585
95014,4835.6046107209395
95018,2031.0167438325984
95020,454.8698616186439
95025,1501.7453342560289
95036,4532.797696464066
95037,1073.6829231764636
95043,689.1140547970526
95044,5997.581958964641
95049,1409.487045626353
95056,5519.964335811101
95064,4841.277927920141
95065,5128.972282450616
95069,3253.3098118200232
95073,1923.8190660632167
95075,1124.6439870011682
95077,1807.3512325380289
95079,1273.2678253529934
95084,1104.6713403542994
95087,4233.7291324704365
95090,3913.6642127775585
95092,1553.527763256518
95094,2674.884856532314
95098,645.8123789912866
95101,3963.100186195741
95103,1980.4899357349204
95105,13189.801650697747
95107,5501.47309247402
95109,1804.1605972309158
95127,3978.5300128990184
95134,2175.56905472038
95136,4199.701996485412
95137,4726.633537673121
95138,2772.297954939714
95153,1165.7050713344202
95154,1907.811328235748
95157,3356.5191941333496
95158,2467.7578222794436
95168,3608.203773850467
95170,5569.116207392044
95174,2702.1595343526296
95179,1169.4315045871135
95181,3202.0853177271038
95182,1857.3402607015237
95185,2562.2766748295353
95189,3901.155981163325
95198,1608.6081899013966
95202,811.6041310666715
95203,2086.0519051030824
95208,403.1278858339015
95215,715.3960144671628
95223,2973.989276056718
95232,8155.723897186285
95233,2915.83588293909
95241,8673.068919566394
95242,1290.024574223362
95250,1336.447072958782
95254,5858.114196561629
